"WMC","DIT","NOC","CBO","RFC","LCOM","NPM","LOC","Bug-count"
 4,3,0,6,37,75,4,42,true
 2,0,2,0,2,0,2,5,true
 7,1,1,0,7,0,7,10,true
 9,2,0,20,39,72,7,110,true
 2,2,0,13,32,50,1,76,true
 0,0,1,1,0,0,0,81,true
 5,1,0,6,17,0,5,56,true
 3,2,0,8,33,0,2,75,true
 4,1,1,14,16,75,4,30,true
 2,2,0,4,32,0,1,15,true
 2,2,0,6,32,50,1,47,true
 44,1,0,20,56,87,29,712,true
 2,2,0,4,32,0,1,17,true
 11,1,2,18,23,59,8,129,true
 3,4,0,5,44,33,3,20,true
 86,2,0,39,109,0,84,155,true
 10,2,0,26,40,90,1,190,true
 50,1,0,8,62,90,7,2098,true
 13,1,0,5,25,30,13,59,true
 2,2,0,5,32,50,1,15,true
 5,2,0,9,35,65,4,66,true
 3,2,0,6,33,0,2,37,true
 0,0,13,1,0,0,0,268,true
 5,2,0,6,35,65,3,56,true
 351,1,0,70,363,91,88,5317,true
 5,2,0,11,32,53,4,47,true
 2,2,0,6,32,0,2,15,true
 15,1,1,25,27,82,10,220,true
 19,1,0,26,31,81,8,537,true
 10,2,0,6,95,0,7,53,true
 2,2,0,1,32,50,1,6,true
 8,2,0,12,38,75,6,56,true
 4,2,0,7,34,0,2,53,true
 31,1,0,8,43,80,25,446,true
 73,1,1,33,85,95,48,765,true
 56,1,0,45,68,93,45,616,true
 6,1,0,21,18,0,2,122,true
 31,1,0,41,43,0,14,605,true
 22,1,0,43,34,89,6,693,true
 18,1,38,11,30,88,18,105,true
 6,2,0,11,36,83,2,55,true
 3,1,0,2,15,0,3,13,true
 6,1,1,8,18,83,6,85,true
 10,4,0,9,59,65,10,71,true
 1,2,0,1,16,0,1,11,true
 2,1,0,1,14,93,2,18,true
 9,1,0,19,21,59,3,156,true
 6,3,0,3,43,96,4,71,true
 5,1,0,4,17,70,5,35,true
 5,2,0,9,35,40,2,80,true
 1,1,0,1,13,0,1,10,true
 10,1,0,19,22,85,3,208,true
 4,2,0,12,34,75,1,88,true
 12,1,0,7,24,76,7,73,true
 4,2,0,7,22,0,4,26,true
 4,1,0,4,16,25,3,25,true
 11,4,0,5,60,72,10,148,true
 7,2,0,35,23,0,5,220,true
 3,1,0,10,15,66,3,66,true
 2,2,0,3,32,50,2,12,true
 4,2,0,7,34,50,2,25,true
 1,4,0,1,42,0,1,7,true
 1,4,0,1,42,0,1,3,true
 3,1,1,3,15,66,3,25,true
 6,2,0,21,36,85,1,164,true
 12,3,2,4,49,63,9,87,true
 2,2,0,4,32,0,1,15,true
 2,0,1,2,2,0,2,8,true
 4,3,3,5,41,0,3,23,true
 2,2,0,8,32,56,1,67,true
 3,2,0,11,33,66,2,45,true
 2,2,0,9,32,50,1,41,true
 4,2,0,9,34,50,2,78,true
 32,1,1,31,44,91,19,300,true
 2,3,0,1,39,0,2,5,true
 3,2,0,12,33,66,1,107,true
 5,2,0,18,35,70,1,79,true
 2,2,0,8,32,0,2,18,true
 17,0,1,2,17,0,0,24,true
 5,0,1,2,5,0,0,20,true
 4,1,0,7,16,75,1,102,true
 23,1,0,13,35,88,18,301,true
 0,1,0,1,12,0,0,6,true
 22,1,0,11,34,93,7,397,true
 31,1,0,10,43,85,17,967,true
 0,0,1,0,0,0,0,181,true
 11,1,0,4,23,9,10,143,true
 8,1,0,2,20,60,0,97,true
 2,1,0,13,14,0,2,63,false
 8,7,0,13,850,77,7,114,false
 2,0,8,1,2,0,0,5,false
 2,1,0,18,14,0,2,86,true
 4,6,0,15,780,62,3,137,false
 3,1,0,14,15,33,3,101,false
 3,1,0,10,15,0,2,48,false
 2,1,0,15,14,0,2,84,false
 4,7,0,15,795,50,3,138,false
 2,1,0,10,14,0,2,119,false
 3,1,0,18,15,0,2,133,false
 13,1,0,7,25,71,12,106,true
 13,1,0,10,25,72,13,134,true
 5,2,0,8,30,53,4,78,false
 13,2,0,16,89,71,8,213,true
 14,1,0,10,26,90,13,463,true
 30,1,0,11,42,91,30,198,true
 10,2,0,19,26,68,10,207,true
 7,2,0,11,27,66,3,141,false
 2,0,2,2,2,0,2,6,false
 12,1,0,8,24,66,10,124,false
 18,2,1,16,43,84,11,547,true
 8,1,2,4,20,70,5,55,false
 4,1,1,5,16,92,4,77,false
 1,1,0,2,13,0,1,24,false
 2,1,0,2,14,100,2,9,false
 6,1,0,2,18,66,6,33,true
 10,1,0,6,22,85,9,151,true
 12,1,0,17,24,70,6,628,true
 7,1,0,2,19,53,2,41,false
 7,1,2,11,19,47,7,61,false
 56,1,0,59,68,97,52,836,true
 17,1,0,31,29,75,9,393,false
 2,2,0,2,25,0,2,49,false
 3,1,0,8,15,16,3,97,true
 2,2,0,2,25,0,2,39,false
 12,2,0,37,28,79,3,720,true
 14,1,0,10,26,74,11,309,false
 10,1,0,3,22,19,7,117,false
 8,1,0,26,20,50,4,298,true
 6,1,1,1,18,0,6,14,true
 21,1,0,8,33,75,19,271,false
 2,2,0,2,25,0,2,11,false
 11,1,3,13,23,72,10,80,false
 6,0,1,1,6,0,1,12,true
 13,1,5,5,25,53,13,73,true
 15,1,0,15,27,89,15,214,true
 15,5,23,11,649,75,13,138,false
 4,0,1,2,4,0,0,7,false
 2,2,1,3,23,50,1,15,false
 5,1,0,8,17,40,4,64,false
 3,1,0,13,15,0,1,61,false
 9,6,0,25,636,81,7,228,true
 3,5,0,28,637,53,1,541,true
 12,2,0,13,37,80,8,207,false
 10,1,0,15,22,66,1,348,true
 5,1,0,20,17,56,0,312,true
 3,5,0,25,637,50,2,505,true
 12,2,0,8,37,80,8,105,true
 3,6,0,17,653,71,3,120,true
 6,2,0,21,22,69,2,188,true
 4,2,0,9,23,0,3,39,false
 40,1,0,45,52,84,29,812,true
 2,1,2,2,14,50,2,16,true
 9,1,0,10,21,66,4,126,true
 9,2,0,10,28,44,8,85,true
 5,0,2,2,5,0,0,8,false
 5,1,0,3,17,0,5,26,false
 7,1,2,7,19,28,6,78,true
 13,5,0,30,647,80,10,405,true
 18,7,0,51,673,81,8,701,true
 6,2,0,4,20,64,3,142,true
 8,5,0,31,642,70,5,287,true
 5,2,0,14,49,74,4,193,true
 4,2,0,11,48,0,4,46,false
 20,1,0,29,32,87,19,234,false
 18,2,0,25,62,88,18,310,true
 32,1,4,25,44,95,30,453,true
 9,2,0,11,53,58,9,131,false
 24,1,0,39,36,87,17,459,true
 11,2,0,9,36,77,7,114,false
 152,1,0,82,164,97,126,2620,true
 7,1,13,3,19,42,7,45,false
 9,1,5,12,21,77,9,101,true
 17,1,0,31,29,80,15,451,true
 6,1,0,34,18,70,2,284,false
 4,1,0,8,16,12,3,63,false
 5,1,0,31,17,30,3,123,false
 7,2,0,13,32,71,7,97,true
 20,5,0,36,654,77,15,443,true
 14,5,0,34,840,78,12,372,true
 45,5,0,63,679,94,34,1211,true
 6,7,0,34,661,66,5,409,true
 6,7,0,21,790,33,3,219,true
 12,2,0,13,40,54,10,172,true
 16,5,0,31,650,74,15,397,true
 4,5,0,22,698,50,2,201,true
 7,2,0,12,23,50,2,245,false
 7,6,0,21,685,77,5,195,false
 2,1,1,2,2,0,0,5,false
 12,2,0,13,37,79,8,104,false
 4,2,0,9,74,41,4,90,true
 1,2,0,4,25,0,1,10,false
 20,1,0,26,32,77,19,217,false
 10,1,0,34,22,66,6,341,true
 4,1,0,6,16,50,3,43,false
 60,6,0,72,687,95,46,1061,true
 23,1,0,25,35,89,20,576,true
 6,5,0,30,640,63,0,306,true
 2,5,0,20,636,37,1,216,false
 9,6,0,39,636,80,8,277,true
 10,1,0,23,22,63,7,272,false
 8,1,0,22,20,12,7,168,true
 6,1,0,13,18,16,0,119,false
 16,1,2,6,28,78,9,490,true
 239,4,0,75,862,96,214,4600,true
 37,4,0,30,660,92,36,602,true
 31,1,0,31,43,83,14,1389,true
 2,0,1,2,2,0,0,149,false
 2,1,1,1,2,0,0,5,false
 2,1,0,4,14,0,0,23,false
 26,1,0,19,38,75,0,504,true
 51,4,0,35,674,95,48,634,true
 4,1,7,2,16,0,4,28,false
 0,1,0,1,12,0,0,25,true
 4,2,0,3,23,81,4,26,true
 4,2,0,3,23,70,4,31,false
 5,2,0,4,24,90,5,40,false
 1,2,0,1,20,0,1,7,false
 3,2,0,2,22,0,3,19,false
 3,2,0,1,22,0,3,17,false
 5,2,0,3,24,80,5,34,false
 1,2,0,1,20,0,1,7,false
 1,2,0,1,20,0,1,7,false
 1,2,0,1,20,0,1,7,false
 2,2,0,1,21,0,2,11,false
 4,2,0,3,23,81,4,26,true
 3,6,0,5,652,33,3,102,false
 6,8,0,5,678,83,4,55,false
 7,6,0,28,656,71,1,277,true
 3,6,0,5,652,33,2,80,true
 3,6,0,8,652,33,3,73,true
 3,6,0,10,652,33,3,149,true
 3,6,0,7,652,33,1,62,false
 3,6,0,12,652,42,1,115,false
 3,6,0,12,652,33,3,125,false
 4,6,0,6,653,28,1,165,false
 3,6,0,11,652,33,1,176,true
 6,6,0,36,655,66,1,238,false
 4,6,0,26,653,52,1,281,false
 5,6,0,12,654,80,1,56,true
 3,6,0,18,652,48,1,178,false
 5,6,0,22,654,60,1,135,false
 4,6,0,18,653,40,1,148,false
 4,6,0,21,653,50,1,179,false
 6,8,0,10,678,66,4,86,false
 5,6,0,11,654,70,3,63,true
 6,6,0,16,655,40,1,332,false
 1,0,16,1,1,0,0,4,true
 15,1,0,9,27,66,2,123,false
 124,1,0,125,136,95,91,2467,true
 51,1,0,40,63,98,49,955,true
 29,1,1,52,41,84,17,1045,true
 2,1,0,13,14,0,1,49,true
 4,1,0,22,16,50,4,251,true
 14,2,0,18,45,64,13,288,true
 9,5,0,30,594,81,3,436,false
 9,6,0,14,636,83,9,105,true
 2,1,0,4,14,33,2,204,true
 17,7,2,38,672,83,10,513,false
 12,6,0,27,662,86,7,353,true
 5,7,0,28,660,56,4,117,false
 3,7,0,27,658,40,3,238,true
 11,2,0,17,30,76,11,200,true
 4,4,0,13,627,33,3,52,false
 3,6,0,5,745,0,3,127,false
 5,7,0,21,660,75,4,167,false
 1,0,4,0,1,0,0,4,false
 12,5,0,33,646,80,12,572,true
 9,2,0,4,46,70,9,68,false
 6,7,0,26,661,66,3,302,false
 6,6,0,19,656,66,4,108,false
 1,6,0,16,651,0,1,86,false
 7,7,1,22,662,0,6,75,false
 6,5,0,29,640,64,3,425,true
 7,1,0,18,19,60,7,322,true
 4,5,0,12,638,50,3,129,false
 8,6,1,13,750,75,8,101,true
 33,5,0,48,667,85,28,1311,true
 6,5,0,24,640,66,5,184,false
 10,5,0,13,836,80,9,143,true
 23,6,2,22,784,82,15,373,true
 5,0,2,1,5,0,0,8,false
 2,5,0,5,704,25,2,50,false
 5,1,0,6,17,50,3,65,false
 6,7,0,28,661,60,3,164,true
 19,1,1,17,31,77,17,204,true
 2,8,0,3,664,0,2,11,false
 4,7,0,27,659,70,3,96,false
 3,7,0,22,658,66,3,114,true
 14,1,0,31,26,76,10,850,true
 4,4,0,18,627,44,4,72,false
 16,1,0,8,28,82,14,181,false
 5,6,18,5,655,80,4,105,false
 2,7,0,6,752,50,2,55,false
 3,7,0,13,658,66,3,158,false
 8,5,0,12,642,50,8,165,false
 7,6,0,7,749,42,5,89,false
 8,2,0,25,78,70,4,206,true
 4,2,0,1,34,0,3,30,false
 10,1,0,13,22,78,6,310,true
 6,1,0,1,18,11,6,39,false
 13,2,0,9,83,75,11,143,true
 8,1,0,5,20,66,5,106,false
 4,1,5,3,16,0,4,27,false
 2,1,3,1,2,0,0,5,false
 17,1,0,16,29,82,9,290,true
 8,1,0,1,20,50,8,43,false
 13,1,12,3,25,0,13,56,false
 117,1,0,16,129,96,27,2373,false
 13,0,1,2,13,0,13,28,false
 5,3,0,1,42,60,5,30,false
 3,1,0,11,15,75,1,62,false

