"col_1","col_2","col_3","col_4","col_5","col_6","col_7","binaryClass"
12.855,19.3485,11.905,22.6175,15.551,15.013,17.6875,P
13.901,18.3775,11.068,19.6585,14.481,17.503,17.019,N
31.314,19.84,14.526,14.686,17.528,15.163,15.4155,P
21.637,25.7325,15.857,14.418,16.678,16.013,17.732,P
13.684,14.9105,11.7925,16.634,16.872,18.9835,16.0405,P
16.315,27.8355,14.2725,20.267,16.739,16.163,15.2345,N
6.934,24.704,22.0565,13.735,15.029,17.822,18.133,N
13.589,13.6065,24.024,14.0465,16.665,18.6925,17.3615,P
28.748,17.238,19.9785,18.3205,14.929,17.9595,16.2175,P
18.909,27.2735,25.7025,10.4005,17.653,14.5185,16.896,P
14.304,30.732,18.9755,20.5415,15.631,14.834,16.324,P
9.494,12.8695,16.8625,26.9945,16.863,19.2135,17.2425,P
6.243,10.5405,14.2995,15.061,13.349,16.7445,18.2395,P
17.193,20.979,16.509,20.765,15.94,18.9,18.4615,P
28.622,23.3815,23.7265,19.5045,20.638,16.0145,15.211,P
12.171,30.0875,17.5015,17.2385,16.049,17.9785,17.5725,N
18.536,19.472,21.4075,12.4345,15.233,16.559,17.459,N
16.866,22.244,12.982,17.9325,18.268,17.928,17.4635,P
29.135,10.3495,13.814,19.046,15.905,14.467,18.506,P
20.606,24.2805,18.5805,16.116,14.139,17.0225,17.7015,P
10.824,11.1945,16.369,14.365,21.091,15.6455,16.892,N
21.457,30.1725,24.297,19.3755,16.991,18.1875,16.171,P
27.281,11.701,12.4725,19.6535,14.413,17.0895,16.93,N
22.625,15.187,21.475,14.952,18.073,16.872,18.2995,P
89.585,36.9805,13.232,16.697,16.618,16.147,17.8885,N
10.443,8.7725,15.0025,15.5415,18.076,15.122,15.573,P
20.554,13.582,17.0905,19.035,16.462,19.9635,18.2225,P
8.843,23.9615,29.2645,19.3165,18.261,15.2555,16.94,P
12.389,7.1815,25.2425,14.8835,13.226,15.8985,17.197,N
22.536,27.7835,15.6035,13.56,15.405,15.061,17.3655,N
13.518,23.0565,21.266,13.1485,16.663,14.2605,17.7935,P
25.123,25.581,19.3605,9.7625,15.974,16.154,17.5445,P
14.548,14.385,25.043,20.1135,18.353,17.441,17.3795,N
29.363,30.319,15.798,15.929,16.862,18.145,19.333,N
8.473,46.6125,17.9225,15.463,14.877,15.1595,16.7385,P
23.264,14.6175,16.062,14.198,22.257,16.5015,16.2585,N
22.718,10.488,18.246,23.769,18.113,17.8735,16.87,N
25.713,17.1845,26.2885,16.566,20.021,18.4295,17.33,N
21.102,34.131,17.2165,13.81,18.268,13.855,17.913,N
11.606,13.5335,17.3455,20.3865,18.203,18.377,18.013,N
26.229,15.2265,19.2035,21.307,18.437,15.7145,17.8285,N
34.027,16.2175,15.18,18.8315,17.215,18.545,16.6465,P
8.766,27.0995,19.554,17.046,17.215,15.8655,15.809,N
12.414,21.726,15.375,21.418,14.074,17.978,17.382,P
14.217,15.762,15.6705,14.58,17.984,15.357,17.166,N
34.958,19.1465,20.683,22.5705,15.681,16.0675,15.587,N
15.421,14.478,14.474,15.3095,19.847,18.6205,14.5955,P
17.929,25.8315,17.01,15.6845,11.651,17.5555,15.7925,N
31.981,25.3215,33.645,21.518,17.905,15.489,16.5655,P
14.401,16.4925,14.317,14.761,18.293,15.9705,17.488,N
18.371,12.0475,27.0575,17.7215,17.288,17.177,16.3945,P
19.954,16.044,10.4065,17.3615,17.588,17.2675,19.1705,N
15.126,11.4295,10.94,18.182,18.362,17.177,16.789,N
17.699,14.576,19.5135,19.5455,14.944,15.296,18.2115,N
16.754,33.598,24.71,19.9655,18.923,14.72,16.3845,P
35.851,25.493,16.438,18.021,16.843,18.436,14.2025,N
15.407,11.9255,19.1985,17.423,17.355,14.146,15.605,N
9.64,20.3225,17.4945,18.614,21.262,17.0765,15.5235,N
11.369,12.4695,23.3835,14.064,21.262,16.237,17.166,P
14.448,26.6625,8.2625,22.985,19.57,18.8415,18.8645,P
12.825,15.5055,14.572,15.667,18.536,15.071,17.771,N
21.759,29.443,15.812,17.348,12.837,16.2455,17.7555,P
18.832,17.9835,19.7155,17.026,14.617,19.7185,15.705,N
13.623,35.5225,19.531,16.642,16.207,16.246,17.313,P
23.451,47.037,18.9645,18.622,21.676,21.199,15.5085,N
9.753,14.9195,25.7905,17.0175,17.602,16.991,15.9595,N
8.55,17.1965,13.179,18.215,16.794,16.1045,17.6135,P
35.667,13.2405,11.2955,28.467,17.842,18.109,15.403,N
27.848,13.0435,14.9395,20.8455,16.48,21.1105,17.2045,P
6.265,22.9745,21.4635,19.721,15.702,15.9785,18.5975,N
3.723,14.097,27.502,22.838,19.339,16.4355,15.3605,P
11.517,21.178,18.137,16.328,14.599,16.329,17.8565,N
14.684,8.9395,21.8175,19.8275,15.208,17.3675,17.2405,N
17.738,22.82,13.398,16.5495,16.542,18.5695,16.2155,N
31.966,35.0635,13.704,20.8965,14.548,15.16,15.624,P
11.259,22.132,7.95,14.3625,16.147,15.6135,17.7195,N
22.826,25.4695,13.053,15.883,16.952,16.595,17.029,N
12.556,23.133,14.7025,15.244,23.762,18.2425,16.8535,P
15.618,22.433,12.668,16.2075,14.141,15.715,18.133,P
10.55,15.401,12.6855,18.4045,16.099,17.024,18.7805,P
28.088,14.642,23.4735,28.545,15.957,18.9935,18.041,P
28.318,40.4365,15.9055,22.9775,21.432,17.0195,15.69,N
10.983,13.677,18.9575,16.9815,15.54,16.6395,18.3835,P
9.294,20.501,18.975,18.1775,22.061,18.6715,17.295,N
29.571,24.536,12.756,12.512,19.105,15.2305,16.0225,N
25.557,17.986,17.9155,17.321,13.748,17.7335,17.8685,P
16.845,12.4415,21.1405,17.0425,13.889,17.496,17.003,P
19.301,24.3625,17.705,18.4755,16.315,14.468,15.9555,P
11.616,12.4935,19.109,22.7915,19.141,17.353,15.492,P
21.88,23.409,22.939,17.0895,19.024,19.964,16.5465,P
23.861,17.659,34.8795,11.7895,13.382,17.663,15.8035,P
14.301,33.6515,13.49,17.819,16.761,17.751,16.256,N
32.34,19.7955,20.2725,16.875,18.438,23.4135,17.4005,P
43.646,18.7325,17.3695,11.39,14.251,14.6595,17.7105,N
21.337,21.3345,30.782,20.891,18.113,18.225,16.432,P
34.71,20.37,20.126,16.4895,14.173,15.7505,17.438,N
5.058,30.947,30.924,14.3915,17.419,22.177,18.731,N
44.127,28.0205,18.4565,13.521,19.424,17.5325,18.133,P
26.56,17.533,15.8965,17.7825,16.804,15.704,15.9435,N
8.789,12.7195,21.1195,17.0865,13.926,17.786,17.536,N
9.234,32.4395,17.465,22.9885,17.602,17.6735,16.389,P
32.105,16.1085,13.398,15.2705,23.592,18.6325,15.583,P
13.893,16.5245,24.6875,15.5825,17.735,17.6625,18.441,N
33.555,26.294,11.537,17.664,17.364,16.0765,16.453,N
24.139,27.121,19.8895,22.575,15.829,15.518,16.052,N
10.643,18.061,19.851,20.915,17.781,16.044,16.393,N
45.68,19.722,19.2775,14.579,15.683,16.6085,18.0795,N
12.003,13.149,30.005,17.198,16.89,15.606,15.943,P
30.725,19.754,10.9725,25.4395,20.951,17.778,17.633,P
42.026,16.076,21.495,19.6735,17.383,15.1025,17.0065,N
7.613,9.4825,15.896,15.5975,19.698,17.443,16.072,N
17.666,26.422,20.504,17.627,17.236,14.4395,18.2075,N
24.42,28.3195,14.1325,16.313,17.157,19.078,16.6245,P
15.556,12.496,16.9105,17.3205,14.082,16.1785,16.9675,P
13.984,15.01,18.272,16.48,20.655,18.7765,19.448,P
20.417,18.0845,18.5205,15.939,19.39,13.6115,17.472,P
17.712,25.0765,16.286,25.0785,15.85,16.67,18.067,P
36.482,27.011,17.581,18.469,20.021,17.4505,17.9145,P
60.084,11.43,16.819,14.3855,18.625,17.472,17.801,N
23.861,16.256,18.5395,23.0005,22.718,16.7375,16.549,P
8.238,12.943,22.0305,21.1065,21.189,22.254,18.1255,N
9.899,18.878,13.484,19.8145,14.226,16.434,17.781,P
25.152,20.037,19.3005,14.257,15.62,15.522,15.654,N
36.195,33.7445,17.5175,22.31,18.572,14.1575,17.437,N
34.709,18.555,14.7685,21.406,17.128,17.36,15.647,P
12.245,12.3075,16.1005,19.6505,17.664,16.2875,17.5355,P
12.289,19.9565,19.9055,23.107,15.702,18.718,17.51,N
9.308,28.0485,10.283,18.1565,17.572,15.508,17.3265,N
19.813,26.397,18.415,19.8615,17.831,19.449,17.7885,N
12.419,20.2935,13.5645,18.637,18.413,17.807,15.6105,P
27.664,12.61,21.7755,14.1365,17.836,15.634,17.349,N
26.275,32.907,14.396,23.658,16.411,23.5695,17.765,N
6.308,18.6745,17.9655,20.808,17.089,14.041,15.107,P
12.324,27.1695,10.74,13.536,14.429,16.4085,16.8115,P
28.358,22.9425,15.0465,14.344,18.115,14.7175,16.6925,N
21.153,31.52,22.817,15.235,16.579,17.615,14.872,P
4.597,35.0415,20.052,21.9435,14.248,14.8485,18.087,N
63.797,13.0645,12.1165,15.1675,15.618,16.0975,17,N
31.519,25.079,15.969,19.7565,19.306,15.612,19.326,P
21.622,14.633,17.342,17.3415,16.845,17.1095,17.886,P
30.262,8.758,14.225,17.056,21.744,16.8985,18.103,N
14.169,58.7185,18.2115,15.1415,14.87,18.886,16.331,P
23.218,16.431,18.562,14.302,13.298,16.8645,15.618,P
14.621,6.2925,27.2365,16.4265,13.072,17.6595,18.2835,N
7.696,26.0885,11.53,17.842,15.533,18.356,19.35,P
11.35,16.5855,13.4555,16.3825,15.551,15.6895,15.7075,P
21.668,23.1845,23.593,19.7795,18.948,16.818,16.862,N
23.782,20.7065,14.2755,12.8135,16.579,19.0955,16.4935,N
7.281,22.83,20.64,19.3355,15.788,17.5215,15.7415,P
15.211,17.5305,24.616,24.212,13.544,16.3075,15.8225,P
8.8,25.0245,12.902,16.96,17.687,15.6255,17.0585,P
6.595,27.733,19.6675,16.588,16.618,22.113,17.0895,P
12.289,16.1355,14.7375,23.2655,17.9,16.425,16.4945,N
23.656,12.551,21.1955,16.118,17.355,17.397,17.8005,N
16.487,16.8195,10.2145,22.885,15.464,18.4785,18.3985,N
9.118,25.8155,16.5565,15.2565,15.952,16.863,15.3085,N
11.547,20.491,17.933,17.405,14.444,16.715,16.8975,N
11.361,7.4125,19.538,15.8595,21.128,19.4445,18.257,N
26.257,11.628,17.145,16.2195,18.288,15.9715,17.356,N
9.578,20.0035,25.645,14.747,15.551,16.8775,18.0645,N
12.189,17.485,14.318,14.912,15.927,18.3505,16.1055,N
15.035,18.3475,20.1365,14.6565,17.455,15.907,16.9785,P
6.167,19.9675,15.51,17.494,15.8,19.3215,15.864,P
17.905,25.414,15.0315,16.8265,14.579,18.641,16.843,N
14.532,18.752,13.3795,18.4115,20.437,17.8685,15.379,N
9.288,16.475,24.7485,18.594,15.455,16.866,16.3905,P
15.286,9.414,25.8745,23.5015,18.444,17.1525,16.1765,N
24.735,18.229,15.102,19.6135,18.926,21.4795,16.2015,N
21.074,13.7705,25.5315,18.611,15.924,16.2795,16.105,N
7.754,28.1455,31.1405,21.358,17.288,15.768,18.153,P
22.557,25.1415,34.618,21.135,15.85,18.42,17.5765,P
12.849,12.694,19.073,11.9355,13.109,18.9815,15.7375,P
6.837,54.3225,29.019,27.5635,23.671,15.5055,15.1,N
28.696,15.9325,18.466,24.408,15.905,18.8,17.9975,P
17.947,19.3945,23.359,22.7595,14.948,15.421,17.6115,N
21.728,11.5705,16.1505,16.459,16.697,18.094,18.1665,N
18.206,9.2655,12.8895,14.44,15.504,18.4625,16.0385,N
22.99,26.4175,21.5385,13.721,18.244,19.195,17.358,N
14.161,29.1285,19.327,15.903,16.746,16.0415,18.9015,N
8.877,9.661,30.4365,18.7935,15.586,16.833,15.7825,P
13.774,19.957,9.217,19.3795,20.883,17.4275,17.8085,N
14.455,15.2305,16.081,23.9,19.698,16.581,16.8855,P
23.28,26.5365,9.923,19.9885,16.532,19.662,17.5405,N
12.021,13.058,17.845,15.7425,18.249,18.9215,18.1695,P
15.887,14.7065,17.9805,20.7155,16.371,16.8055,17.47,P
12.045,12.654,12.621,19.0305,16.605,17.2045,17.18,P
4.668,19.4965,19.0445,22.728,18.213,17.778,18.7795,P
20.13,22.1185,17.8055,14.6455,17.561,17.905,17.8745,P
26.552,8.108,18.8365,16.35,16.191,16.897,17.7995,P
14.858,17.316,15.9425,26.545,15.905,16.457,16.665,P
44.664,17.8055,11.075,17.1365,16.525,16.347,17.8805,N
14.243,27.964,17.2585,15.657,20.212,13.7865,17.0085,N
22.551,26.7565,27.6225,11.6755,16.477,20.1245,19.005,P
26.766,25.2375,20.0265,14.3215,20.883,18.6245,16.7145,P
21.205,21.2625,20.061,14.45,18.293,19.3735,17.1705,N
19.024,31.2405,8.329,13.4655,15.559,19.862,17.0635,N
12.886,14.834,21.4885,17.26,20.011,16.953,15.3995,N
22.181,14.516,18.702,21.3505,14.189,17.6435,17.484,P
9.251,28.462,18.076,17.4405,18.295,18.2845,17.605,P
33.568,16.109,15.0375,13.738,14.346,16.0355,17.78,P
0.292,24.5375,16.8865,17.88,17.911,16.943,20.0675,N
26.279,14.3885,8.93,17.2245,16.298,22.0215,17.0985,P
52.299,17.915,15.079,21.229,18.065,16.4785,18.098,P
5.352,24.4685,15.16,16.359,17.904,19.1435,16.579,N
24.637,16.529,18.65,16.468,21.693,14.9525,16.2435,P
19.511,45.0325,13.586,19.6615,15.411,17.9385,16.886,P
17.566,19.621,19.2355,14.924,15.934,19.9505,15.993,N
42.126,13.079,20.68,14.19,15.195,18.411,15.7115,N
26.143,23.2865,24.381,14.057,16.561,16.2045,15.439,P
11.438,24.431,16.6945,15.494,21.55,20.048,16.2435,P
21.067,18.2835,15.7125,18.065,14.297,15.7625,17.617,N
15.586,13.0745,16.917,18.358,15.729,14.9445,15.8535,P
11.41,19.281,10.8715,20.119,16.48,18.687,17.6865,P
23.299,13.965,26.0615,18.352,22.253,17.182,16.629,P
15.673,21.1765,28.743,18.2955,13.369,15.5945,16.215,P
11.873,14.6365,17.978,26.792,15.775,18.135,16.2835,P
18.268,15.3735,22.7635,18.9985,17.547,16.6045,16.905,P
6.049,21.417,21.396,16.1325,18.149,17.4155,18.1775,P
25.216,6.107,16.7195,11.5025,19.57,19.0375,18.5185,P
28.388,15.5115,14.3915,22.496,17.849,15.9615,16.5155,N
26.354,22.9515,25.301,13.8935,18.344,17.3565,16.6245,P
17.317,11.653,20.697,20.384,18.587,18.1065,17.7785,N
10.195,35.817,22.198,18.4695,16.896,16.9585,19.217,N
11.922,31.7355,23.1285,17.4815,18.431,17.4255,14.651,P
48.085,9.841,20.6835,18.8035,15.622,15.807,15.7875,P
14.644,13.699,26.923,14.733,14.271,14.746,17.4915,P
1.658,13.3535,15.2235,16.194,14.443,18.8875,17.3085,P
15.82,10.527,12.7795,16.071,17.904,16.829,17.7105,P
15.632,13.8465,26.585,26.86,18.295,16.628,15.4605,P
32.101,15.6875,12.8885,14.6935,18.945,13.909,17.858,N
36.434,18.4265,18.091,15.2085,15.867,15.9945,17.3215,N
12.174,20.955,15.1185,13.5025,13.267,17.204,18.2185,N
11.93,14.9865,16.3975,16.397,15.048,16.668,15.7825,N
16.746,24.13,20.2895,19.706,20.655,15.8275,16.319,N
18.104,29.487,18.777,17.724,17.547,19.026,17.3655,P
12.476,23.9835,19.6925,18.552,16.697,18.4775,16.4475,P
21.063,43.132,12.2735,17.4915,17.326,17.7705,17.458,P
7.672,16.522,19.9795,14.6985,18.493,21.176,17.416,N
17.048,22.8165,12.886,18.1575,15.551,16.63,16.295,N
5.778,20.3505,15.677,16.3305,14.558,15.538,15.6805,P
8.508,21.274,15.179,14.152,13.402,16.5355,15.544,P
14.098,14.061,22.5635,14.897,19.22,17.1965,15.671,P
12.741,31.9755,19.91,19.3535,18.949,17.02,15.319,P
16.079,9.9925,14.1555,15.161,16.418,18.1725,15.7945,P
15.789,14.141,18.2255,27.1085,14.962,18.274,16.0035,N
13.564,20.8215,19.9265,17.9475,17.193,19.2015,16.962,N
12.66,7.934,15.3845,14.415,19.024,15.624,17.6025,P
22.557,26.35,17.1895,15.4535,14.431,17.7815,15.1675,N
28.512,15.487,18.631,16.124,16.417,18.0945,16.5885,P
17.129,20.003,16.4855,19.5405,16.073,16.5835,16.1705,P
23.589,11.113,15.0685,15.5535,18.949,18.275,17.9425,N
13.035,19.094,11.5645,16.3925,18.449,17.171,20.3285,N
7.919,28.058,14.0315,13.912,18.238,18.97,17.6845,P
12.875,25.339,16.189,14.23,14.351,16.7505,16.898,N
19.307,18.606,17.8915,16.9435,17.157,16.168,16.358,P
13.531,15.874,20.6285,15.207,18.587,14.874,15.84,P
23.299,16.032,19.812,14.384,14.243,16.729,15.6875,P
21.526,14.508,8.85,19.881,20.295,19.5745,17.6705,P
9.041,27.534,13.693,14.9275,17.398,17.893,16.0815,P
22.386,13.408,17.6795,19.536,19.305,18.3495,16.8095,N
13.2,15.62,14.9835,14.216,20.606,20.2975,15.5785,P
28.84,14.2175,12.968,17.2205,14.56,15.3465,15.461,N
45.955,14.227,14.194,16.9025,18.077,15.075,17.9975,N
16.507,15.602,33.31,16.895,15.965,17.436,19.54,N
18.029,23.2145,28.7245,16.1935,17.693,20.44,16.0855,P
9.984,26.4185,25.495,16.6965,15.572,18.392,16.899,N
23.888,16.776,20.3755,21.215,12.822,15.637,16.387,P
19.698,17.136,22.289,13.0135,15.569,16.962,15.7605,P
22.895,17.6815,24.1065,14.7,14.974,17.4365,17.5535,N
16.371,24.8315,14.7695,12.7675,18.46,16.454,17.331,P
14.351,24.729,14.355,15.939,13.735,18.07,15.767,P
12.471,30.6675,28.184,25.0315,14.825,18.938,18.577,N
38.376,31.182,25.0615,16.2605,18.255,18.719,16.2155,N
10.864,26.9745,17.774,23.4835,15.63,17.2165,18.4435,N
27.23,18.9075,11.6115,20.902,17.247,18.2355,18.387,P
13.863,24.1945,16.1625,13.2465,17.044,18.5895,15.894,P
19.581,14.949,18.403,21.204,13.998,16.2065,15.8135,N
8.851,19.847,24.8325,24.09,18.073,16.74,17.3415,N
21.72,11.884,28.042,17.2065,15.593,16.214,17.4195,P
20.401,22.935,10.889,21.181,17.691,16.503,17.136,N
21.695,12.2025,18.595,13.807,16.89,17.1265,16.9405,N
10.573,24.722,23.9405,15.98,15.551,18.43,17.3265,N
31.771,11.596,14.1425,15.928,16.315,18.701,15.729,N
20.341,23.572,20.0835,21.349,19.457,17.1,17.702,P
18.434,23.3455,20.0305,18.3285,16.866,20.8875,15.5285,N
24.879,20.021,26.932,17.788,15.286,14.572,18.287,P
18.179,16.984,26.316,14.0295,16.163,15.175,15.7155,P
42.702,29.837,20.389,24.8795,15.62,16.838,15.0295,P
23.451,15.218,17.0095,14.6375,18.872,16.5845,16.8625,P
7.606,11.089,11.153,16.7545,15.628,18.0375,16.446,N
5.599,14.496,20.032,12.343,15.608,15.717,15.7335,N
13.389,19.94,13.31,18.9105,14.408,15.9885,17.917,P
21.655,20.91,15.038,24.7295,17.826,16.9115,16.6345,N
15.775,13.708,10.496,15.908,17.288,17.2055,15.8475,N
6.824,12.6285,30.233,16.2105,17.734,15.2175,18.3485,P
8.873,21.412,19.39,18.5985,13.985,17.05,18.012,P
31.552,18.251,18.425,14.597,17.679,15.0805,18.0845,P
7.866,17.341,16.612,26.942,15.569,17.196,17.495,P
30.262,17.2965,15.2275,13.651,18.052,15.5575,15.621,N
26.126,19.5455,17.566,17.367,16.181,16.8175,17.2045,P
13.773,12.326,15.5295,15.648,17.742,14.407,17.785,N
12.328,11.5955,14.9105,19.6805,18.451,17.6845,17.1565,P
35.713,24.5285,15.541,22.5,15.216,18.7035,16.468,P
23.451,98.5445,11.4755,16.385,17.868,17.047,17.57,N
21.803,14.097,12.635,23.018,15.467,17.558,16.823,P
15.944,25.9255,13.554,17.3635,17.666,19.214,17.3105,P
21.495,17.387,25.536,20.375,15.727,14.4265,16.4525,N
33.178,12.844,18.8115,13.3085,15.54,19.589,16.9735,N
19.304,22.2515,17.534,16.941,20.793,16.1195,17.592,N
38.376,27.683,18.204,16.0965,17.873,14.2125,16.0785,P
17.926,16.9655,23.7775,17.22,17.566,18.1495,17.8545,P
16.896,27.098,13.186,17.136,17.168,15.328,17.6295,N
27.958,23.2305,11.1435,26.9685,15.104,17.1425,16.96,N
26.142,23.31,16.014,14.3545,17.048,19.306,17.172,P
10.062,18.6475,13.3465,17.186,15.446,15.852,17.1875,N
7.678,16.424,15.84,17.16,20.295,16.968,17.3915,P
