"ID","length","even_odd","first_char_vowel","second_char_vowel","vowels","consonants","vowel_consonant_ratio","spaces","dots","words","class"
93,14,1,0,1,6,7,0.86,1,0,2,+
94,14,1,0,1,6,7,0.86,1,0,2,+
95,11,0,0,1,3,7,0.43,1,0,2,+
96,11,0,0,1,3,7,0.43,1,0,2,+
97,20,1,1,0,8,11,0.73,1,0,2,-
98,18,1,0,0,5,10,0.5,2,1,3,-
99,13,0,0,0,3,6,0.5,2,2,3,-
100,14,1,0,1,4,7,0.57,2,1,3,+
101,11,0,0,1,3,7,0.43,1,0,2,+
102,13,0,0,1,4,8,0.5,1,0,2,+
103,11,0,0,1,4,6,0.67,1,0,2,+
104,21,0,0,1,9,10,0.9,2,0,3,+
105,18,1,0,1,7,10,0.7,1,0,2,+
106,12,1,0,1,3,8,0.38,1,0,2,+
107,14,1,0,1,5,8,0.62,1,0,2,+
108,12,1,0,1,4,7,0.57,1,0,2,+
109,9,0,0,1,2,6,0.33,1,0,2,+
110,10,1,0,1,5,4,1.25,1,0,2,+
111,12,1,0,1,4,7,0.57,1,0,2,+
112,13,0,0,1,5,7,0.71,1,0,2,+
113,18,1,0,1,5,12,0.42,1,0,2,+
114,9,0,0,1,3,5,0.6,1,0,2,+
115,12,1,0,1,3,8,0.38,1,0,2,+
116,13,0,0,1,3,7,0.43,2,1,3,+
117,12,1,0,1,3,6,0.5,2,1,3,+
118,12,1,0,1,3,8,0.38,1,0,2,+
119,15,0,0,1,4,10,0.4,1,0,2,+
120,16,1,0,1,5,10,0.5,1,0,2,+
121,12,1,0,1,4,7,0.57,1,0,2,+
122,14,1,0,1,5,8,0.62,1,0,2,+
123,16,1,0,1,5,8,0.62,2,1,3,+
124,17,0,0,1,6,10,0.6,1,0,2,+
125,12,1,0,1,4,7,0.57,1,0,2,+
126,16,1,0,1,4,9,0.44,2,1,3,+
127,12,1,0,1,4,7,0.57,1,0,2,+
128,15,0,0,1,6,8,0.75,1,0,2,+
129,13,0,0,0,4,8,0.5,1,0,2,-
130,12,1,0,1,4,5,0.8,2,1,3,+
131,8,1,0,1,2,5,0.4,1,0,2,+
132,17,0,0,1,5,11,0.45,1,0,2,+
133,10,1,0,1,4,5,0.8,1,0,2,+
134,13,0,0,1,6,6,1,1,0,2,+
135,8,1,0,1,2,5,0.4,1,0,2,+
136,15,0,0,1,6,8,0.75,1,0,2,+
137,16,1,0,1,5,10,0.5,1,0,2,+
138,15,0,0,0,4,8,0.5,2,1,3,-
139,25,0,0,0,8,16,0.5,1,0,2,-
140,17,0,0,0,3,11,0.27,2,1,3,-
141,13,0,0,1,4,8,0.5,1,0,2,+
142,11,0,0,1,4,6,0.67,1,0,2,+
143,10,1,0,1,3,6,0.5,1,0,2,+
144,12,1,0,1,4,7,0.57,1,0,2,+
145,12,1,0,1,5,6,0.83,1,0,2,+
146,21,0,0,1,7,12,0.58,2,0,3,+
147,14,1,0,1,4,9,0.44,1,0,2,+
148,16,1,0,1,6,9,0.67,1,0,2,+
149,11,0,0,1,3,7,0.43,1,0,2,+
150,14,1,0,1,6,7,0.86,1,0,2,+
151,15,0,0,1,4,8,0.5,2,1,3,+
152,13,0,0,0,3,7,0.43,2,1,3,-
153,12,1,0,1,5,6,0.83,1,0,2,+
154,15,0,0,1,6,8,0.75,1,0,2,+
155,17,0,0,1,5,9,0.56,2,1,3,+
156,15,0,0,1,4,10,0.4,1,0,2,+
157,18,1,0,1,6,11,0.55,1,0,2,+
158,13,0,0,1,5,7,0.71,1,0,2,+
159,14,1,0,1,5,8,0.62,1,0,2,+
160,13,0,0,1,4,8,0.5,1,0,2,+
161,16,1,0,1,4,11,0.36,1,0,2,+
162,11,0,0,1,3,7,0.43,1,0,2,+
163,14,1,0,1,3,8,0.38,2,1,3,+
164,15,0,0,1,5,9,0.56,1,0,2,+
165,13,0,0,1,4,8,0.5,1,0,2,+
166,15,0,0,1,4,10,0.4,1,0,2,+
167,13,0,0,1,5,6,0.83,2,0,3,+
168,14,1,0,1,7,6,1.17,1,0,2,+
169,14,1,0,1,5,8,0.62,1,0,2,+
170,14,1,0,1,5,8,0.62,1,0,2,+
171,19,0,0,1,7,9,0.78,2,1,3,+
172,16,1,0,1,3,10,0.3,2,1,3,+
173,18,1,0,1,6,9,0.67,2,1,3,+
174,17,0,0,1,6,8,0.75,2,1,3,+
175,18,1,0,1,7,8,0.88,2,1,3,+
176,14,1,0,1,5,8,0.62,1,0,2,+
177,15,0,0,1,5,9,0.56,1,0,2,+
178,15,0,0,1,5,9,0.56,1,0,2,+
179,17,0,0,1,5,9,0.56,2,1,3,+
180,18,1,0,1,7,8,0.88,3,0,4,+
181,13,0,0,1,5,7,0.71,1,0,2,+
182,12,1,0,1,6,5,1.2,1,0,2,+
183,10,1,0,1,3,6,0.5,1,0,2,+
184,12,1,0,1,4,7,0.57,1,0,2,+
185,12,1,0,1,4,7,0.57,1,0,2,+
186,15,0,0,0,5,9,0.56,1,0,2,-
187,13,0,0,1,4,8,0.5,1,0,2,+
188,9,0,0,1,5,3,1.67,1,0,2,+
189,18,1,0,1,7,10,0.7,1,0,2,+
190,10,1,0,1,4,5,0.8,1,0,2,+
191,12,1,0,1,4,7,0.57,1,0,2,+
192,16,1,0,1,6,9,0.67,1,0,2,+
193,19,0,0,1,8,10,0.8,1,0,2,+
194,16,1,0,1,7,8,0.88,1,0,2,+
195,11,0,0,1,4,6,0.67,1,0,2,+
196,15,0,0,1,5,9,0.56,1,0,2,+
197,10,1,1,0,4,5,0.8,1,0,2,-
198,14,1,1,0,6,6,1,2,0,3,-
199,15,0,0,1,4,10,0.4,1,0,2,+
200,13,0,0,1,5,7,0.71,1,0,2,+
201,11,0,0,1,3,7,0.43,1,0,2,+
202,18,1,0,1,6,9,0.67,2,1,3,+
203,17,0,0,1,3,11,0.27,2,1,3,+
204,12,1,0,1,4,7,0.57,1,0,2,+
205,11,0,0,1,4,6,0.67,1,0,2,+
206,12,1,0,1,5,6,0.83,1,0,2,+
207,16,1,0,1,4,9,0.44,2,1,3,+
208,14,1,0,1,4,9,0.44,1,0,2,+
209,9,0,0,0,2,6,0.33,1,0,2,-
210,11,0,0,0,3,7,0.43,1,0,2,-
211,16,1,0,0,6,9,0.67,1,0,2,-
212,19,0,0,0,6,12,0.5,1,0,2,-
213,18,1,0,0,4,11,0.36,2,1,3,-
214,13,0,0,0,4,6,0.67,2,1,3,-
215,14,1,0,1,4,9,0.44,1,0,2,+
216,15,0,0,1,5,9,0.56,1,0,2,+
217,14,1,0,1,5,8,0.62,1,0,2,+
218,11,0,0,1,3,7,0.43,1,0,2,+
219,18,1,0,1,7,8,0.88,2,1,3,+
220,17,0,0,1,4,10,0.4,2,1,3,+
221,15,0,0,1,4,8,0.5,2,1,3,+
222,15,0,0,1,4,8,0.5,2,1,3,+
223,14,1,0,1,4,7,0.57,2,1,3,+
224,15,0,0,1,5,9,0.56,1,0,2,+
225,12,1,0,1,4,7,0.57,1,0,2,+
226,17,0,0,1,6,10,0.6,1,0,2,+
227,13,0,0,1,6,6,1,1,0,2,+
228,10,1,0,1,4,5,0.8,1,0,2,+
229,16,1,0,1,4,9,0.44,2,1,3,+
230,12,1,0,1,4,7,0.57,1,0,2,+
231,16,1,0,1,5,10,0.5,1,0,2,+
232,15,0,0,1,5,9,0.56,1,0,2,+
233,13,0,0,1,3,9,0.33,1,0,2,+
234,14,1,0,1,5,8,0.62,1,0,2,+
235,11,0,0,1,4,6,0.67,1,0,2,+
236,18,1,0,1,5,11,0.45,2,0,3,+
237,16,1,0,0,5,8,0.62,2,1,3,-
238,13,0,0,1,4,8,0.5,1,0,2,+
239,15,0,0,1,6,8,0.75,1,0,2,+
240,13,0,0,1,3,9,0.33,1,0,2,+
241,14,1,0,0,5,8,0.62,1,0,2,-
242,16,1,0,0,5,10,0.5,1,0,2,-
243,12,1,0,0,4,7,0.57,1,0,2,-
244,14,1,0,1,5,8,0.62,1,0,2,+
245,18,1,0,0,5,10,0.5,2,1,3,-
246,17,0,0,0,6,10,0.6,1,0,2,-
247,11,0,0,0,3,7,0.43,1,0,2,-
248,13,0,0,0,4,8,0.5,1,0,2,-
249,13,0,0,0,4,8,0.5,1,0,2,-
250,12,1,0,0,3,8,0.38,1,0,2,-
251,17,0,0,0,5,11,0.45,1,0,2,-
252,14,1,0,0,5,6,0.83,2,1,3,-
253,13,0,0,0,4,8,0.5,1,0,2,-
254,15,0,0,0,4,10,0.4,1,0,2,-
255,16,1,0,0,4,9,0.44,2,1,3,-
256,14,1,0,0,4,9,0.44,1,0,2,-
257,16,1,0,1,5,8,0.62,2,1,3,+
258,17,0,0,1,8,8,1,1,0,2,+
259,12,1,0,1,3,8,0.38,1,0,2,+
260,12,1,0,1,7,4,1.75,1,0,2,+
261,12,1,0,1,6,5,1.2,1,0,2,+
262,18,1,0,0,6,9,0.67,2,1,3,-
263,13,0,0,0,4,8,0.5,1,0,2,-
264,20,1,0,0,6,11,0.55,2,1,3,-
265,19,0,0,0,4,12,0.33,2,1,3,-
266,15,0,0,0,5,9,0.56,1,0,2,-
267,15,0,0,0,5,9,0.56,1,0,2,-
268,17,0,0,1,4,10,0.4,2,1,3,+
269,12,1,0,1,3,8,0.38,1,0,2,+
270,11,0,0,1,3,7,0.43,1,0,2,+
271,11,0,0,1,3,7,0.43,1,0,2,+
272,15,0,0,1,3,9,0.33,2,1,3,+
273,20,1,0,1,8,11,0.73,1,0,2,+
274,12,1,1,0,5,6,0.83,1,0,2,-
275,14,1,0,1,5,8,0.62,1,0,2,+
276,11,0,0,1,4,6,0.67,1,0,2,+
277,7,0,0,1,3,3,1,1,0,2,+
278,13,0,0,1,3,7,0.43,2,1,3,+
279,11,0,0,1,5,4,1.25,2,0,3,+
280,13,0,0,1,4,8,0.5,1,0,2,+
281,17,0,0,1,7,7,1,2,1,3,+
282,13,0,0,1,5,7,0.71,1,0,2,+
283,15,0,0,1,5,9,0.56,1,0,2,+
284,13,0,0,1,5,7,0.71,1,0,2,+
285,14,1,0,1,4,9,0.44,1,0,2,+
286,14,1,0,1,4,9,0.44,1,0,2,+
287,12,1,0,0,4,7,0.57,1,0,2,-
288,11,0,0,1,5,5,1,1,0,2,+
289,14,1,0,1,5,8,0.62,1,0,2,+
290,11,0,0,1,4,6,0.67,1,0,2,+
291,11,0,0,1,4,6,0.67,1,0,2,+
292,12,1,0,1,4,7,0.57,1,0,2,+
293,15,0,0,1,7,7,1,1,0,2,+
294,13,0,0,0,4,8,0.5,1,0,2,-
