"Political_system","Age","Time_of_survey","Schooling","Region","binaryClass"
Poorly,30-44,1991,Upper_medium,West_Germany,N
Poorly,30-44,1991,Intensive,West_Germany,N
Poorly,30-44,1991,Basic_incomplete,East_Germany,P
Poorly,30-44,1991,Basic,East_Germany,N
Poorly,30-44,1991,Medium,East_Germany,N
Poorly,30-44,1991,Upper_medium,East_Germany,P
Poorly,30-44,1991,Intensive,East_Germany,N
Well,30-44,1991,Basic_incomplete,West_Germany,P
Well,30-44,1991,Basic,West_Germany,N
Well,30-44,1991,Medium,West_Germany,P
Well,30-44,1991,Upper_medium,West_Germany,P
Well,30-44,1991,Intensive,West_Germany,P
Well,30-44,1991,Basic_incomplete,East_Germany,P
Well,30-44,1991,Basic,East_Germany,N
Well,30-44,1991,Medium,East_Germany,N
Well,30-44,1991,Upper_medium,East_Germany,P
Well,30-44,1991,Intensive,East_Germany,N
Very_well,30-44,1991,Basic_incomplete,West_Germany,P
Very_well,30-44,1991,Basic,West_Germany,P
Very_well,30-44,1991,Medium,West_Germany,P
Very_well,30-44,1991,Upper_medium,West_Germany,P
Very_well,30-44,1991,Intensive,West_Germany,P
Very_well,30-44,1991,Basic_incomplete,East_Germany,P
Very_well,30-44,1991,Basic,East_Germany,P
Very_well,30-44,1991,Medium,East_Germany,P
Very_well,30-44,1991,Upper_medium,East_Germany,P
Very_well,30-44,1991,Intensive,East_Germany,P
Very_poorly,45-59,1991,Basic_incomplete,West_Germany,P
Very_poorly,45-59,1991,Basic,West_Germany,N
Very_poorly,45-59,1991,Medium,West_Germany,P
Very_poorly,45-59,1991,Upper_medium,West_Germany,P
Very_poorly,45-59,1991,Intensive,West_Germany,P
Very_poorly,45-59,1991,Basic_incomplete,East_Germany,P
Very_poorly,45-59,1991,Basic,East_Germany,P
Very_poorly,45-59,1991,Medium,East_Germany,P
Very_poorly,45-59,1991,Upper_medium,East_Germany,P
Very_poorly,45-59,1991,Intensive,East_Germany,P
Poorly,45-59,1991,Basic_incomplete,West_Germany,P
Poorly,45-59,1991,Basic,West_Germany,N
Poorly,45-59,1991,Medium,West_Germany,N
Poorly,45-59,1991,Upper_medium,West_Germany,N
Poorly,45-59,1991,Intensive,West_Germany,N
Poorly,45-59,1991,Basic_incomplete,East_Germany,P
Poorly,45-59,1991,Basic,East_Germany,N
Poorly,45-59,1991,Medium,East_Germany,N
Poorly,45-59,1991,Upper_medium,East_Germany,P
Poorly,45-59,1991,Intensive,East_Germany,N
Well,45-59,1991,Basic_incomplete,West_Germany,P
Well,45-59,1991,Basic,West_Germany,N
Well,45-59,1991,Medium,West_Germany,P
Well,45-59,1991,Upper_medium,West_Germany,P
Well,45-59,1991,Intensive,West_Germany,P
Well,45-59,1991,Basic_incomplete,East_Germany,P
Well,45-59,1991,Basic,East_Germany,N
Well,45-59,1991,Medium,East_Germany,N
Well,45-59,1991,Upper_medium,East_Germany,P
Well,45-59,1991,Intensive,East_Germany,N
Very_well,45-59,1991,Basic_incomplete,West_Germany,P
Very_well,45-59,1991,Basic,West_Germany,P
Very_well,45-59,1991,Medium,West_Germany,P
Very_well,45-59,1991,Upper_medium,West_Germany,P
Very_well,45-59,1991,Intensive,West_Germany,P
Very_well,45-59,1991,Basic_incomplete,East_Germany,P
Very_well,45-59,1991,Basic,East_Germany,P
Very_well,45-59,1991,Medium,East_Germany,P
Very_well,45-59,1991,Upper_medium,East_Germany,P
Very_well,45-59,1991,Intensive,East_Germany,P
Very_poorly,60-74,1991,Basic_incomplete,West_Germany,P
Very_poorly,60-74,1991,Basic,West_Germany,N
Very_poorly,60-74,1991,Medium,West_Germany,P
Very_poorly,60-74,1991,Upper_medium,West_Germany,P
Very_poorly,60-74,1991,Intensive,West_Germany,P
Very_poorly,60-74,1991,Basic_incomplete,East_Germany,P
Very_poorly,60-74,1991,Basic,East_Germany,P
Very_poorly,60-74,1991,Medium,East_Germany,P
Very_poorly,60-74,1991,Upper_medium,East_Germany,P
Very_poorly,60-74,1991,Intensive,East_Germany,P
Poorly,60-74,1991,Basic_incomplete,West_Germany,P
Poorly,60-74,1991,Basic,West_Germany,N
Poorly,60-74,1991,Medium,West_Germany,N
Poorly,60-74,1991,Upper_medium,West_Germany,P
Poorly,60-74,1991,Intensive,West_Germany,N
Poorly,60-74,1991,Basic_incomplete,East_Germany,P
Poorly,60-74,1991,Basic,East_Germany,N
Poorly,60-74,1991,Medium,East_Germany,P
Poorly,60-74,1991,Upper_medium,East_Germany,P
Poorly,60-74,1991,Intensive,East_Germany,P
Well,60-74,1991,Basic_incomplete,West_Germany,P
Well,60-74,1991,Basic,West_Germany,N
Well,60-74,1991,Medium,West_Germany,P
Well,60-74,1991,Upper_medium,West_Germany,P
Well,60-74,1991,Intensive,West_Germany,P
Well,60-74,1991,Basic_incomplete,East_Germany,P
Well,60-74,1991,Basic,East_Germany,N
Well,60-74,1991,Medium,East_Germany,P
Well,60-74,1991,Upper_medium,East_Germany,P
Well,60-74,1991,Intensive,East_Germany,P
Very_well,60-74,1991,Basic_incomplete,West_Germany,P
Very_well,60-74,1991,Basic,West_Germany,P
Very_well,60-74,1991,Medium,West_Germany,P
Very_well,60-74,1991,Upper_medium,West_Germany,P
Very_well,60-74,1991,Intensive,West_Germany,P
Very_well,60-74,1991,Basic_incomplete,East_Germany,P
Very_well,60-74,1991,Basic,East_Germany,P
Very_well,60-74,1991,Medium,East_Germany,P
Very_well,60-74,1991,Upper_medium,East_Germany,P
Very_well,60-74,1991,Intensive,East_Germany,P
Very_poorly,75+,1991,Basic_incomplete,West_Germany,P
Very_poorly,75+,1991,Basic,West_Germany,P
Very_poorly,75+,1991,Medium,West_Germany,P
Very_poorly,75+,1991,Upper_medium,West_Germany,P
Very_poorly,75+,1991,Intensive,West_Germany,P
Very_poorly,75+,1991,Basic_incomplete,East_Germany,P
Very_poorly,75+,1991,Basic,East_Germany,P
Very_poorly,75+,1991,Medium,East_Germany,P
Very_poorly,75+,1991,Upper_medium,East_Germany,P
Very_poorly,75+,1991,Intensive,East_Germany,P
Poorly,75+,1991,Basic_incomplete,West_Germany,P
Poorly,75+,1991,Basic,West_Germany,N
Poorly,75+,1991,Medium,West_Germany,P
Poorly,75+,1991,Upper_medium,West_Germany,P
Poorly,75+,1991,Intensive,West_Germany,P
Poorly,75+,1991,Basic_incomplete,East_Germany,P
Poorly,75+,1991,Basic,East_Germany,N
Poorly,75+,1991,Medium,East_Germany,P
Poorly,75+,1991,Upper_medium,East_Germany,P
Poorly,75+,1991,Intensive,East_Germany,P
Well,75+,1991,Basic_incomplete,West_Germany,P
Well,75+,1991,Basic,West_Germany,P
Well,75+,1991,Medium,West_Germany,P
Well,75+,1991,Upper_medium,West_Germany,P
Well,75+,1991,Intensive,West_Germany,P
Well,75+,1991,Basic_incomplete,East_Germany,P
Well,75+,1991,Basic,East_Germany,P
Well,75+,1991,Medium,East_Germany,P
Well,75+,1991,Upper_medium,East_Germany,P
Well,75+,1991,Intensive,East_Germany,P
Very_well,75+,1991,Basic_incomplete,West_Germany,P
Very_well,75+,1991,Basic,West_Germany,P
Very_well,75+,1991,Medium,West_Germany,P
Very_well,75+,1991,Upper_medium,West_Germany,P
Very_well,75+,1991,Intensive,West_Germany,P
Very_well,75+,1991,Basic_incomplete,East_Germany,P
Very_well,75+,1991,Basic,East_Germany,P
Very_well,75+,1991,Medium,East_Germany,P
Very_well,75+,1991,Upper_medium,East_Germany,P
Very_well,75+,1991,Intensive,East_Germany,P
Very_poorly,19-29,1992,Basic_incomplete,West_Germany,P
Very_poorly,19-29,1992,Basic,West_Germany,P
Very_poorly,19-29,1992,Medium,West_Germany,P
Very_poorly,19-29,1992,Upper_medium,West_Germany,P
Very_poorly,19-29,1992,Intensive,West_Germany,P
Very_poorly,19-29,1992,Basic_incomplete,East_Germany,P
Very_poorly,19-29,1992,Basic,East_Germany,P
Very_poorly,19-29,1992,Medium,East_Germany,P
Very_poorly,19-29,1992,Upper_medium,East_Germany,P
Very_poorly,19-29,1992,Intensive,East_Germany,P
Poorly,19-29,1992,Basic_incomplete,West_Germany,P
Poorly,19-29,1992,Basic,West_Germany,N
Poorly,19-29,1992,Medium,West_Germany,N
Poorly,19-29,1992,Upper_medium,West_Germany,N
Poorly,19-29,1992,Intensive,West_Germany,N
Poorly,19-29,1992,Basic_incomplete,East_Germany,P
Poorly,19-29,1992,Basic,East_Germany,P
Poorly,19-29,1992,Medium,East_Germany,N
Poorly,19-29,1992,Upper_medium,East_Germany,P
Poorly,19-29,1992,Intensive,East_Germany,P
Well,19-29,1992,Basic_incomplete,West_Germany,P
Well,19-29,1992,Basic,West_Germany,N
Well,19-29,1992,Medium,West_Germany,N
Well,19-29,1992,Upper_medium,West_Germany,P
Well,19-29,1992,Intensive,West_Germany,N
Well,19-29,1992,Basic_incomplete,East_Germany,P
Well,19-29,1992,Basic,East_Germany,P
Well,19-29,1992,Medium,East_Germany,N
Well,19-29,1992,Upper_medium,East_Germany,P
Well,19-29,1992,Intensive,East_Germany,N
Very_well,19-29,1992,Basic_incomplete,West_Germany,P
Very_well,19-29,1992,Basic,West_Germany,P
Very_well,19-29,1992,Medium,West_Germany,P
Very_well,19-29,1992,Upper_medium,West_Germany,P
Very_well,19-29,1992,Intensive,West_Germany,P
Very_well,19-29,1992,Basic_incomplete,East_Germany,P
Very_well,19-29,1992,Basic,East_Germany,P
Very_well,19-29,1992,Medium,East_Germany,P
Very_well,19-29,1992,Upper_medium,East_Germany,P
Very_well,19-29,1992,Intensive,East_Germany,P
Very_poorly,30-44,1992,Basic_incomplete,West_Germany,P
Very_poorly,30-44,1992,Basic,West_Germany,P
Very_poorly,30-44,1992,Medium,West_Germany,P
Very_poorly,30-44,1992,Upper_medium,West_Germany,P
Very_poorly,30-44,1992,Intensive,West_Germany,P
Very_poorly,30-44,1992,Basic_incomplete,East_Germany,P
Very_poorly,30-44,1992,Basic,East_Germany,P
Very_poorly,30-44,1992,Medium,East_Germany,P
Very_poorly,30-44,1992,Upper_medium,East_Germany,P
Very_poorly,30-44,1992,Intensive,East_Germany,P
Poorly,30-44,1992,Basic_incomplete,West_Germany,P
Poorly,30-44,1992,Basic,West_Germany,N
Poorly,30-44,1992,Medium,West_Germany,N
Poorly,30-44,1992,Upper_medium,West_Germany,N
Poorly,30-44,1992,Intensive,West_Germany,N
Poorly,30-44,1992,Basic_incomplete,East_Germany,P
Poorly,30-44,1992,Basic,East_Germany,N
Poorly,30-44,1992,Medium,East_Germany,N
Poorly,30-44,1992,Upper_medium,East_Germany,P
Poorly,30-44,1992,Intensive,East_Germany,N
Well,30-44,1992,Basic_incomplete,West_Germany,P
Well,30-44,1992,Basic,West_Germany,N
Well,30-44,1992,Medium,West_Germany,N
Well,30-44,1992,Upper_medium,West_Germany,P
Well,30-44,1992,Intensive,West_Germany,N
Well,30-44,1992,Basic_incomplete,East_Germany,P
Well,30-44,1992,Basic,East_Germany,N
Well,30-44,1992,Medium,East_Germany,N
Well,30-44,1992,Upper_medium,East_Germany,P
Well,30-44,1992,Intensive,East_Germany,N
Very_well,30-44,1992,Basic_incomplete,West_Germany,P
Very_well,30-44,1992,Basic,West_Germany,P
Very_well,30-44,1992,Medium,West_Germany,P
Very_well,30-44,1992,Upper_medium,West_Germany,P
Very_well,30-44,1992,Intensive,West_Germany,P
Very_well,30-44,1992,Basic_incomplete,East_Germany,P
Very_well,30-44,1992,Basic,East_Germany,P
Very_well,30-44,1992,Medium,East_Germany,P
Very_well,30-44,1992,Upper_medium,East_Germany,P
Very_well,30-44,1992,Intensive,East_Germany,P
Very_poorly,45-59,1992,Basic_incomplete,West_Germany,P
Very_poorly,45-59,1992,Basic,West_Germany,N
Very_poorly,45-59,1992,Medium,West_Germany,P
Very_poorly,45-59,1992,Upper_medium,West_Germany,P
Very_poorly,45-59,1992,Intensive,West_Germany,P
Very_poorly,45-59,1992,Basic_incomplete,East_Germany,P
Very_poorly,45-59,1992,Basic,East_Germany,P
Very_poorly,45-59,1992,Medium,East_Germany,P
Very_poorly,45-59,1992,Upper_medium,East_Germany,P
Very_poorly,45-59,1992,Intensive,East_Germany,P
Poorly,45-59,1992,Basic_incomplete,West_Germany,P
Poorly,45-59,1992,Basic,West_Germany,N
Poorly,45-59,1992,Medium,West_Germany,N
Poorly,45-59,1992,Upper_medium,West_Germany,N
Poorly,45-59,1992,Intensive,West_Germany,N
Poorly,45-59,1992,Basic_incomplete,East_Germany,P
Poorly,45-59,1992,Basic,East_Germany,N
Poorly,45-59,1992,Medium,East_Germany,N
Poorly,45-59,1992,Upper_medium,East_Germany,P
Poorly,45-59,1992,Intensive,East_Germany,N
Well,45-59,1992,Basic_incomplete,West_Germany,P
Well,45-59,1992,Basic,West_Germany,N
Well,45-59,1992,Medium,West_Germany,N
Well,45-59,1992,Upper_medium,West_Germany,P
Well,45-59,1992,Intensive,West_Germany,P
Well,45-59,1992,Basic_incomplete,East_Germany,P
Well,45-59,1992,Basic,East_Germany,N
Well,45-59,1992,Medium,East_Germany,N
Well,45-59,1992,Upper_medium,East_Germany,P
Well,45-59,1992,Intensive,East_Germany,P
Very_well,45-59,1992,Basic_incomplete,West_Germany,P
Very_well,45-59,1992,Basic,West_Germany,P
Very_well,45-59,1992,Medium,West_Germany,P
Very_well,45-59,1992,Upper_medium,West_Germany,P
Very_well,45-59,1992,Intensive,West_Germany,P
Very_well,45-59,1992,Basic_incomplete,East_Germany,P
Very_well,45-59,1992,Basic,East_Germany,P
Very_well,45-59,1992,Medium,East_Germany,P
Very_well,45-59,1992,Upper_medium,East_Germany,P
Very_well,45-59,1992,Intensive,East_Germany,P
Very_poorly,60-74,1992,Basic_incomplete,West_Germany,P
Very_poorly,60-74,1992,Basic,West_Germany,P
Very_poorly,60-74,1992,Medium,West_Germany,P
Very_poorly,60-74,1992,Upper_medium,West_Germany,P
Very_poorly,60-74,1992,Intensive,West_Germany,P
Very_poorly,60-74,1992,Basic_incomplete,East_Germany,P
Very_poorly,60-74,1992,Basic,East_Germany,P
Very_poorly,60-74,1992,Medium,East_Germany,P
Very_poorly,60-74,1992,Upper_medium,East_Germany,P
Very_poorly,60-74,1992,Intensive,East_Germany,P
Poorly,60-74,1992,Basic_incomplete,West_Germany,P
Poorly,60-74,1992,Basic,West_Germany,N
Poorly,60-74,1992,Medium,West_Germany,N
Poorly,60-74,1992,Upper_medium,West_Germany,P
Poorly,60-74,1992,Intensive,West_Germany,N
Poorly,60-74,1992,Basic_incomplete,East_Germany,P
Poorly,60-74,1992,Basic,East_Germany,N
Poorly,60-74,1992,Medium,East_Germany,N
Poorly,60-74,1992,Upper_medium,East_Germany,P
Poorly,60-74,1992,Intensive,East_Germany,P
Well,60-74,1992,Basic_incomplete,West_Germany,P
Well,60-74,1992,Basic,West_Germany,N
Well,60-74,1992,Medium,West_Germany,P
Well,60-74,1992,Upper_medium,West_Germany,P
Well,60-74,1992,Intensive,West_Germany,P
Well,60-74,1992,Basic_incomplete,East_Germany,P
Well,60-74,1992,Basic,East_Germany,N
Well,60-74,1992,Medium,East_Germany,P
Well,60-74,1992,Upper_medium,East_Germany,P
Well,60-74,1992,Intensive,East_Germany,P
Very_well,60-74,1992,Basic_incomplete,West_Germany,P
Very_well,60-74,1992,Basic,West_Germany,N
Very_well,60-74,1992,Medium,West_Germany,P
Very_well,60-74,1992,Upper_medium,West_Germany,P
Very_well,60-74,1992,Intensive,West_Germany,P
Very_well,60-74,1992,Basic_incomplete,East_Germany,P
Very_well,60-74,1992,Basic,East_Germany,P
Very_well,60-74,1992,Medium,East_Germany,P
Very_well,60-74,1992,Upper_medium,East_Germany,P
Very_well,60-74,1992,Intensive,East_Germany,P
Very_poorly,75+,1992,Basic_incomplete,West_Germany,P
Very_poorly,75+,1992,Basic,West_Germany,P
Very_poorly,75+,1992,Medium,West_Germany,P
Very_poorly,75+,1992,Upper_medium,West_Germany,P
Very_poorly,75+,1992,Intensive,West_Germany,P
Very_poorly,75+,1992,Basic_incomplete,East_Germany,P
Very_poorly,75+,1992,Basic,East_Germany,P
Very_poorly,75+,1992,Medium,East_Germany,P
Very_poorly,75+,1992,Upper_medium,East_Germany,P
Very_poorly,75+,1992,Intensive,East_Germany,P
Poorly,75+,1992,Basic_incomplete,West_Germany,P
Poorly,75+,1992,Basic,West_Germany,N
Poorly,75+,1992,Medium,West_Germany,N
Poorly,75+,1992,Upper_medium,West_Germany,P
Poorly,75+,1992,Intensive,West_Germany,P
Poorly,75+,1992,Basic_incomplete,East_Germany,P
Poorly,75+,1992,Basic,East_Germany,N
Poorly,75+,1992,Medium,East_Germany,P
Poorly,75+,1992,Upper_medium,East_Germany,P
Poorly,75+,1992,Intensive,East_Germany,P
Well,75+,1992,Basic_incomplete,West_Germany,P
Well,75+,1992,Basic,West_Germany,N
Well,75+,1992,Medium,West_Germany,P
Well,75+,1992,Upper_medium,West_Germany,P
Well,75+,1992,Intensive,West_Germany,P
Well,75+,1992,Basic_incomplete,East_Germany,P
Well,75+,1992,Basic,East_Germany,P
Well,75+,1992,Medium,East_Germany,P
Well,75+,1992,Upper_medium,East_Germany,P
Well,75+,1992,Intensive,East_Germany,P
Very_well,75+,1992,Basic_incomplete,West_Germany,P
Very_well,75+,1992,Basic,West_Germany,P
Very_well,75+,1992,Medium,West_Germany,P
Very_well,75+,1992,Upper_medium,West_Germany,P
Very_well,75+,1992,Intensive,West_Germany,P
Very_well,75+,1992,Basic_incomplete,East_Germany,P
Very_well,75+,1992,Basic,East_Germany,P
Very_well,75+,1992,Medium,East_Germany,P
Very_well,75+,1992,Upper_medium,East_Germany,P
Very_well,75+,1992,Intensive,East_Germany,P
